Filename,Mean,Standard Deviation,Median,Maximum Value,Minimum Value,Range,Interquartile Range,Q1,Q3,Kurtosis,Skewness
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_24.csv,0.5491364211929357,0.04963058636621713,0.5503,0.6967,0.0972,0.5995,0.021199999999999997,0.5406,0.5618,20.317120044856026,-2.8489539951747798
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_25.csv,0.5502962679106964,0.051967374567128174,0.5543,0.7026,0.1527,0.5499,0.02400000000000002,0.5437,0.5677,10.237565536549205,-2.0879299226832453
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_26.csv,0.5495875708097301,0.05034726906328089,0.5542,0.7033,0.0142,0.6891,0.01980000000000004,0.5456,0.5654,27.18795869215264,-3.71049236781246
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_27.csv,0.552518160613129,0.02184658219071185,0.5523,0.6706,0.3229,0.34769999999999995,0.015900000000000025,0.5448,0.5607,22.13439992719342,-1.9495870905247608
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_28.csv,0.5503813728757081,0.03826522811789555,0.5537,0.6953,0.2732,0.42210000000000003,0.015799999999999925,0.546,0.5618,11.138075472555794,-2.120247358140703
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_29.csv,0.5502076641119626,0.03872304294054306,0.5523,0.6902,0.3482,0.342,0.018399999999999972,0.5425,0.5609,7.4188419559293965,-1.3722254290819584
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_3.csv,0.5502889703432189,0.047750622072451794,0.5531,0.705,0.0817,0.6233,0.02980000000000005,0.5395,0.5693,28.767843958636394,-3.715106410591849
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_30.csv,0.55094955014995,0.021320250795059472,0.552,0.6821,0.3285,0.3536,0.011900000000000022,0.5461,0.558,37.172783220047364,-3.989885124282624
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_31.csv,0.5532841719426858,0.07860403000306299,0.5554,0.7325,0.0189,0.7136,0.03590000000000004,0.5426,0.5785,17.732729284688997,-3.106099564846999
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_32.csv,0.5485371209596801,0.08938285679167844,0.5656,0.7355,0.0134,0.7221000000000001,0.05569999999999997,0.533,0.5887,8.690575206854133,-2.3795450957571593
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_33.csv,0.5503125624791736,0.0401700333432545,0.5543,0.6984,0.242,0.45640000000000003,0.018300000000000094,0.5458,0.5641,24.312915262434746,-3.8308168296422873
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_34.csv,0.5468278907030989,0.07515364478974201,0.5617,0.7238,0.0735,0.6503,0.025700000000000056,0.5496,0.5753,7.505909951210102,-2.336686614410853
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_35.csv,0.5499762745751415,0.10751735830514338,0.5646,0.7631,0.0624,0.7007,0.07220000000000004,0.5322,0.6044,4.274363708468089,-1.6873450471787872
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_36.csv,0.558095601466178,0.106906163747995,0.5642,0.7559,0.0284,0.7275,0.0676,0.5424,0.61,8.411534641581836,-2.412093116337504
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_37.csv,0.5408400866377874,0.11715854060143954,0.5683,0.7459,0.0379,0.708,0.08640000000000003,0.5113,0.5977,3.1514173731209256,-1.595971745739048
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_38.csv,0.5487294901699433,0.14830488834393374,0.5862,0.766,0.0202,0.7458,0.049799999999999955,0.5643,0.6141,4.5233632416592195,-2.257373216667078
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_39.csv,0.5567906031322893,0.12115123333394551,0.566,0.7881,0.0946,0.6935,0.0929000000000001,0.5306,0.6235,4.547109570342437,-1.762037734707672
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_4.csv,0.5535322225924691,0.052328826644834125,0.5557,0.6939,0.0069,0.6869999999999999,0.04369999999999996,0.535,0.5787,37.331429895655205,-4.17109621841015
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_40.csv,0.5501741419526824,0.07960498349855476,0.5634,0.7392,0.033,0.7061999999999999,0.05300000000000005,0.5354,0.5884,11.292913646213682,-2.664452829454191
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_41.csv,0.5406162612462513,0.15067305128041442,0.5576,1.0,0.1067,0.8933,0.15949999999999998,0.4528,0.6123,0.20451813632806326,0.22232946250249785
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_42.csv,0.5626485171609463,0.09620081890833253,0.5532,0.9461,0.0788,0.8673000000000001,0.05230000000000001,0.5294,0.5817,5.767882311651453,-0.11965048356250635
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_43.csv,0.5457891702765745,0.07396050648383001,0.5524,0.7288,0.0422,0.6866,0.040200000000000014,0.5345,0.5747,13.471881326966404,-2.64905304977512
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_44.csv,0.5552633788737088,0.0297360525587948,0.5542,0.6787,0.2827,0.39599999999999996,0.022600000000000064,0.5446,0.5672,14.182920478462488,-1.5891603478778993
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_45.csv,0.5496685438187271,0.06578688803132046,0.5539,0.7259,0.2131,0.5127999999999999,0.03920000000000001,0.5378,0.577,5.0242608743346455,-1.5101767847239904
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_46.csv,0.5454724758413863,0.09630163388455479,0.5576,0.744,0.0527,0.6913,0.08340000000000003,0.516,0.5994,7.816908574348661,-2.2196492689658363
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_47.csv,0.5570780739753415,0.06109068509810525,0.5593,0.743,0.157,0.586,0.056299999999999906,0.5318,0.5881,5.797576163194284,-1.2269603806218752
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_48.csv,0.5498558147284238,0.0551273596956266,0.5561,0.6911,0.3319,0.3592000000000001,0.05589999999999995,0.5217,0.5776,1.3948139159534092,-0.4667120842719694
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_49.csv,0.5469106964345218,0.042705067640911386,0.5465,0.6906,0.2563,0.4343,0.03639999999999999,0.5291,0.5655,7.842703126935158,-1.1526918355031053
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_5.csv,0.5490699433522159,0.05965747661690687,0.552,0.6972,0.0142,0.683,0.02939999999999998,0.5383,0.5677,41.4461640914999,-5.180150108850527
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_50.csv,0.5598866044651782,0.13726892401596158,0.5746,0.8486,0.1397,0.7089000000000001,0.0797,0.5404,0.6201,2.441681312734252,-1.3675858058823125
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_51.csv,0.5457984005331556,0.09825747315484042,0.5605,0.7492,0.0578,0.6914,0.05779999999999996,0.5321,0.5899,11.58590327768633,-2.960132260538497
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_52.csv,0.5491350216594469,0.11258908317301992,0.5595,0.802,0.1117,0.6903,0.0655,0.5328,0.5983,6.323974597540621,-2.130958937438992
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_53.csv,0.5508733422192602,0.02626575836444058,0.549,0.6352,0.4742,0.16099999999999998,0.028799999999999937,0.534,0.5628,0.44921624926405723,0.4520174409065158
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_54.csv,0.5505870376541153,0.0227846371177653,0.5498,0.6264,0.475,0.15139999999999998,0.02299999999999991,0.5369,0.5599,0.8592371953539879,0.5738635566347802
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_55.csv,0.5496064311896034,0.1202656739693113,0.5538,0.8057,0.1134,0.6922999999999999,0.07479999999999998,0.5319,0.6067,5.9091884058729,-2.1350325476790526
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_56.csv,0.5515740753082307,0.052382284801444655,0.553,0.7805,0.0874,0.6930999999999999,0.034700000000000064,0.5336,0.5683,25.895346173562697,-2.809895486937459
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_57.csv,0.5503445518160612,0.027436680638773782,0.5502,0.6464,0.4354,0.21099999999999997,0.03210000000000002,0.5337,0.5658,0.6860238649309456,0.018468409005061345
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_58.csv,0.5504541486171276,0.03230046063061494,0.5495,0.6865,0.3775,0.309,0.032299999999999995,0.5322,0.5645,2.9030997781970074,0.029445902501298298
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_59.csv,0.5505099633455515,0.02762763575417416,0.5519,0.6315,0.4748,0.15669999999999995,0.031200000000000006,0.5337,0.5649,-0.004035742129246511,0.08433971267385644
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_6.csv,0.5469985004998333,0.134597900606773,0.5507,0.8691,0.1288,0.7403,0.08089999999999997,0.5244,0.6053,2.0862134027909525,-1.069486124810282
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_60.csv,0.5508440519826725,0.04314625946061408,0.552,0.6877,0.1472,0.5405,0.03600000000000003,0.5336,0.5696,14.595110677911595,-1.9704544515723577
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_61.csv,0.550243352215928,0.028210802126589194,0.5505,0.6262,0.4427,0.1835,0.03310000000000002,0.5344,0.5675,0.3483997456603647,-0.22640725570191708
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_62.csv,0.550568977007664,0.033942567874570194,0.5541,0.6691,0.4379,0.23120000000000002,0.04059999999999997,0.532,0.5726,0.4357680383402509,-0.3197151592987513
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_63.csv,0.5504458847050984,0.03671517212123669,0.5524,0.6859,0.4303,0.25559999999999994,0.04039999999999999,0.531,0.5714,0.6715741325734927,-0.07869161082920513
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_64.csv,0.5508333888703765,0.04472534983815177,0.5519,0.6869,0.4085,0.2784,0.04530000000000001,0.5284,0.5737,0.6689070699989039,-0.08091254365806341
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_65.csv,0.550533222259247,0.038980666138231285,0.552,0.6594,0.4457,0.2137,0.04369999999999996,0.5299,0.5736,0.008356336410167753,-0.1681723183726404
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_66.csv,0.5506077307564146,0.04164816858977295,0.5517,0.6858,0.4345,0.25129999999999997,0.042099999999999915,0.5308,0.5729,0.6202392615880212,-0.08469111729055248
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_67.csv,0.5504224925024992,0.0420067841019205,0.5515,0.6851,0.4134,0.27170000000000005,0.04159999999999997,0.5311,0.5727,0.8321372178026603,-0.07368081005487885
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_68.csv,0.5510955014995002,0.04373535804232179,0.5534,0.6855,0.4206,0.2649,0.04379999999999995,0.531,0.5748,0.5997269045559999,-0.2823986558065824
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_69.csv,0.5500895034988338,0.04164866544224522,0.5525,0.6862,0.3865,0.2997,0.03660000000000008,0.5336,0.5702,1.1847047196961196,-0.25614408526656207
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_7.csv,0.553147784071976,0.0997507183729589,0.564,0.7517,0.0563,0.6954,0.05269999999999997,0.541,0.5937,11.468260011977685,-2.8798914804869025
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_70.csv,0.5505109630123293,0.03421106160935326,0.5519,0.6408,0.451,0.18980000000000002,0.03859999999999997,0.5323,0.5709,-0.012393739278245608,-0.1874206289727417
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_71.csv,0.5506363545484838,0.037156212866395845,0.5521,0.6673,0.4406,0.2267,0.03869999999999996,0.532,0.5707,0.30544213370745243,-0.12561113780043912
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_72.csv,0.5505599800066645,0.03552151387351427,0.5527,0.6693,0.4323,0.237,0.0383,0.5328,0.5711,0.8630660509016654,-0.20443456445008434
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_73.csv,0.5508819060313229,0.04123769524556184,0.5513,0.6785,0.415,0.2635,0.0403,0.5308,0.5711,0.6580153580823151,0.02726108978705418
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_74.csv,0.5499608130623125,0.03824373661841517,0.5518,0.6828,0.4314,0.25139999999999996,0.038799999999999946,0.531,0.5698,0.7062366581281463,-0.08319452230835304
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_75.csv,0.5505952349216927,0.03763681584946394,0.5516,0.6835,0.4019,0.2816,0.03490000000000004,0.5347,0.5696,1.6508429608217012,-0.2492226432316224
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_76.csv,0.5505248917027658,0.04244148415010092,0.5522,0.684,0.4005,0.28350000000000003,0.041200000000000014,0.5311,0.5723,0.7475076694556901,-0.16495934740530788
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_77.csv,0.5506747084305231,0.04295976478198282,0.5513,0.6836,0.4304,0.2532,0.03959999999999997,0.5309,0.5705,0.5099324164116075,0.07017182859022031
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_78.csv,0.5505657114295235,0.04189334888223546,0.5507,0.6731,0.435,0.23810000000000003,0.03920000000000001,0.5313,0.5705,0.5525603015631675,0.03647539885211847
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_79.csv,0.5503832055981339,0.038731091961377945,0.5518,0.6625,0.427,0.2355,0.043400000000000105,0.5297,0.5731,0.25326848745382513,-0.1339221065645275
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_8.csv,0.5494785071642786,0.07203267208638058,0.5614,0.708,0.2032,0.5047999999999999,0.05800000000000005,0.5276,0.5856,2.3719041345612144,-1.1653900071143646
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_80.csv,0.551324358547151,0.041638773714692906,0.5494,0.6686,0.4409,0.22769999999999996,0.043300000000000005,0.5297,0.573,0.08910884901091443,0.10748914764482391
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_81.csv,0.5497765078307231,0.041852812943305916,0.5502,0.6871,0.43,0.25710000000000005,0.04189999999999994,0.5291,0.571,0.3644290388945648,0.07411145889077134
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_82.csv,0.5506174941686105,0.0387396459782316,0.5506,0.6596,0.4579,0.2017,0.03759999999999997,0.5318,0.5694,0.25574305576732526,0.08728373681380427
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_83.csv,0.550725224925025,0.04220431305160321,0.5508,0.6684,0.4339,0.2345,0.041100000000000025,0.5313,0.5724,0.2905110713140835,-0.0371177704274342
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_84.csv,0.5503764411862712,0.04046255933737538,0.5499,0.6608,0.4492,0.21160000000000007,0.03839999999999999,0.5321,0.5705,0.28604288657055976,0.03074639509772196
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_85.csv,0.5505244918360546,0.04009785659213407,0.5513,0.6633,0.4507,0.2126,0.03970000000000007,0.5305,0.5702,0.12083309295448297,0.04956879535363559
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_86.csv,0.5505451182939021,0.04181505562586681,0.5491,0.6647,0.4347,0.22999999999999998,0.03949999999999998,0.5313,0.5708,0.24862712051937264,0.05168203958004621
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_87.csv,0.55054071976008,0.04060108661947082,0.5505,0.6709,0.4374,0.23350000000000004,0.043300000000000005,0.5294,0.5727,0.11472106406372928,0.009179114212436223
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_88.csv,0.5505435521492835,0.041999896816278366,0.5494,0.6684,0.4319,0.2365,0.043399999999999994,0.5288,0.5722,0.17350824599291492,0.08724547232344153
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_89.csv,0.5507271576141286,0.04013748130552642,0.5499,0.6659,0.4476,0.21830000000000005,0.0403,0.531,0.5713,0.20614002771027362,0.101867481197195
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_9.csv,0.5508982005998001,0.09080484772353518,0.5635,0.7276,0.038,0.6896,0.047700000000000076,0.5376,0.5853,15.15478206196195,-3.338162484190073
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_90.csv,0.5505455514828391,0.04038334930435354,0.5502,0.6671,0.4423,0.2248,0.03700000000000003,0.5326,0.5696,0.29999826629059356,0.0669059353989146
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_91.csv,0.5502978340553148,0.039614985278811514,0.5499,0.6619,0.4464,0.21550000000000002,0.03869999999999996,0.531,0.5697,0.16540254500453955,0.10523842202537334
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_92.csv,0.5513600799733422,0.039972378953392326,0.5514,0.6558,0.4445,0.21130000000000004,0.039000000000000035,0.5313,0.5703,0.07996821245390207,0.08669587257774668
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_93.csv,0.5499366544485171,0.039517742040804334,0.5494,0.6638,0.4532,0.21059999999999995,0.03869999999999996,0.531,0.5697,0.11681352957981606,0.06928036383031883
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_94.csv,0.5503865044985006,0.03885413184133784,0.551,0.6662,0.4414,0.2248,0.0383,0.5305,0.5688,0.3066103470879069,0.05609882657427651
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_95.csv,0.5505429523492169,0.0417298212051533,0.5509,0.6879,0.3984,0.2895,0.03880000000000006,0.5317,0.5705,0.9256405896199733,-0.04534492655982711
normalized_corrected_filtered_integer_H_015_231044_Untitled_H_segment_96.csv,0.551098700433189,0.03980977645810004,0.5497,0.66,0.4514,0.2086,0.04070000000000007,0.5307,0.5714,0.10307927702466291,0.08013343256397386
